Year,SCA,CCA
2007-05-01,13.68,25.96
2007-06-01,38.27,27.48
2007-07-01,41.96,34.15
2007-08-01,39.79,6.35
2007-09-01,33.40,5.99
2007-10-01,26.26,0.86
2007-11-01,14.98,0.58
2007-12-01,5.20,0.33
2008-01-01,1.96,0.01
2008-02-01,2.24,0.49
2008-03-01,3.00,0.93
2008-04-01,2.37,8.52
2008-05-01,28.73,32.07
2008-06-01,37.99,17.38
2008-07-01,36.42,29.40
2008-08-01,39.77,18.20
2008-09-01,35.28,19.95
2008-10-01,29.90,5.29
2008-11-01,21.05,0.53
2008-12-01,8.38,2.15
2009-01-01,3.03,0.08
2009-02-01,1.84,0.47
2009-03-01,1.93,0.16
2009-04-01,1.21,0.79
2009-05-01,9.47,21.04
2009-06-01,22.30,37.13
2009-07-01,41.66,19.42
2009-08-01,39.56,30.56
2009-09-01,35.33,22.65
2009-10-01,29.84,17.21
2009-11-01,20.47,20.77
2009-12-01,10.12,0.16
2010-01-01,3.61,0.00
2010-02-01,1.50,0.02
2010-03-01,1.04,0.01
2010-04-01,1.05,4.19
2010-05-01,8.37,17.64
2010-06-01,33.97,22.53
2010-07-01,40.25,9.18
2010-08-01,33.13,10.96
2010-09-01,25.53,11.08
2010-10-01,14.88,6.37
2010-11-01,10.03,2.27
2010-12-01,2.75,0.16
2011-01-01,1.65,0.02
2011-02-01,2.11,3.84
2011-03-01,1.03,0.03
2011-04-01,1.25,6.19
2011-05-01,2.91,3.89
2011-06-01,27.05,24.96
2011-07-01,42.07,16.50
2011-08-01,38.92,33.72
2011-09-01,32.01,1.91
2011-10-01,23.53,5.76
2011-11-01,12.10,0.18
2011-12-01,2.98,1.43
2012-01-01,1.29,0.05
2012-02-01,0.92,0.35
2012-03-01,0.80,0.03
2012-04-01,8.53,16.04
2012-05-01,21.97,20.99
2012-06-01,33.28,37.54
2012-07-01,30.49,16.17
2012-08-01,31.91,26.91
2012-09-01,24.61,12.75
2012-10-01,19.72,21.23
2012-11-01,9.02,7.38
2012-12-01,3.05,9.86
2013-01-01,1.36,1.50
2013-02-01,1.19,0.96
2013-03-01,0.83,1.02
2013-04-01,1.04,1.16
2013-05-01,18.27,21.50
2013-06-01,33.89,15.01
2013-07-01,34.92,20.86
2013-08-01,34.63,22.30
2013-09-01,27.30,20.27
2013-10-01,22.20,15.05
2013-11-01,11.77,2.43
2013-12-01,3.35,0.96
2014-01-01,1.12,0.04
2014-02-01,1.27,0.23
2014-03-01,2.12,0.36
2014-04-01,1.56,2.68
2014-05-01,17.90,14.11
2014-06-01,38.49,22.63
2014-07-01,33.84,24.36
2014-08-01,29.57,14.38
2014-09-01,26.51,33.13
2014-10-01,16.34,9.53
2014-11-01,5.88,3.80
2014-12-01,2.35,0.23
2015-01-01,0.99,1.08
2015-02-01,1.23,2.59
2015-03-01,3.38,10.76
2015-04-01,2.59,0.26
2015-05-01,1.78,4.85
2015-06-01,5.39,19.76
2015-07-01,34.35,35.00
2015-08-01,39.79,42.08
2015-09-01,33.83,43.29
2015-10-01,31.94,31.96
2015-11-01,24.68,5.97
2015-12-01,13.47,0.87
2016-01-01,4.85,26.86
2016-02-01,2.05,0.46
2016-03-01,1.21,3.12
2016-04-01,12.02,40.51
2016-05-01,26.47,57.11
2016-06-01,40.82,21.12
2016-07-01,39.63,33.85
2016-08-01,33.66,3.93
2016-09-01,28.70,3.98
2016-10-01,22.34,13.69
2016-11-01,13.70,0.82
2016-12-01,8.54,1.83
2017-01-01,2.25,0.02
2017-02-01,1.48,0.52
2017-03-01,1.59,0.46
2017-04-01,6.18,5.19
2017-05-01,25.30,35.86
2017-06-01,36.59,37.16
2017-07-01,34.84,14.04
2017-08-01,31.12,15.26
2017-09-01,25.28,24.64
2017-10-01,20.63,7.36
2017-11-01,9.16,10.20
2017-12-01,2.49,0.12
2018-01-01,1.49,3.17
2018-02-01,0.99,0.02
2018-03-01,1.14,0.02
2018-04-01,0.86,1.97
2018-05-01,3.46,25.77
2018-06-01,36.40,24.29
2018-07-01,34.06,14.36
2018-08-01,30.40,4.05
2018-09-01,24.33,35.67
2018-10-01,21.92,19.06
2018-11-01,11.20,1.59
2018-12-01,4.56,2.43
2019-01-01,1.37,0.08
2019-02-01,0.87,0.09
2019-03-01,0.78,0.10
2019-04-01,1.84,1.30
2019-05-01,3.13,20.25
2019-06-01,28.34,39.98
2019-07-01,27.20,22.76
2019-08-01,17.20,13.29
2019-09-01,16.15,13.33
2019-10-01,5.66,21.67
2019-11-01,1.78,0.04
2019-12-01,0.68,0.02
2020-01-01,0.89,0.15
2020-02-01,0.66,0.03
2020-03-01,0.57,0.27
2020-04-01,3.73,10.72
2020-05-01,4.13,11.31
2020-06-01,27.59,53.21
2020-07-01,41.32,35.15
2020-08-01,33.58,1.05
2020-09-01,27.73,3.09
2020-10-01,16.51,0.15
2020-11-01,6.29,0.34
2020-12-01,1.64,0.01
2021-01-01,0.98,7.01
2021-02-01,5.42,1.21
2021-03-01,1.54,1.86
2021-04-01,0.97,0.10
2021-05-01,9.33,8.43
2021-06-01,23.46,14.14
2021-07-01,27.46,2.75
2021-08-01,23.70,24.73
2021-09-01,27.07,4.40
2021-10-01,11.80,0.04
2021-11-01,2.37,0.03
2021-12-01,0.81,0.17
2022-01-01,0.59,0.06
2022-02-01,0.74,0.06
2022-03-01,0.59,0.33
2022-04-01,5.17,4.11
2022-05-01,10.25,16.44
2022-06-01,29.57,36.54
2022-07-01,44.22,19.34
2022-08-01,37.47,3.66
2022-09-01,29.30,6.40
2022-10-01,20.52,3.10
2022-11-01,6.72,6.98
2022-12-01,1.61,0.21
2023-01-01,1.59,0.60
2023-02-01,1.01,0.01
2023-03-01,0.61,0.00
2023-04-01,0.93,1.65
2023-05-01,3.48,19.42
2023-06-01,15.89,29.60
2023-07-01,31.25,27.90
2023-08-01,30.93,34.15
2023-09-01,33.38,48.55
2023-10-01,25.17,19.39
2023-11-01,19.88,10.15
2023-12-01,8.94,4.14
2024-01-01,2.30,3.30
2024-02-01,0.83,1.59
2024-03-01,0.51,1.11
2024-04-01,5.06,19.52
2024-05-01,18.83,56.57
2024-06-01,44.44,73.33
2024-07-01,40.67,19.06
2024-08-01,39.25,37.38
2024-09-01,30.60,33.35
2024-10-01,22.79,27.32
2024-11-01,11.67,1.58
2024-12-01,3.32,1.47
