Year,Month,SCA,CCA
2009,12,13.17,58.57
2010,1,13.43,59.40
2010,2,17.00,48.64
2010,3,17.93,44.42
2010,4,26.41,52.44
2010,5,42.15,50.24
2010,6,54.31,54.91
2010,7,60.01,42.21
2010,8,49.45,55.65
2010,9,34.48,56.09
2010,10,24.09,60.16
2010,11,16.68,53.30
2010,12,11.77,59.13
2011,1,13.64,50.40
2011,2,14.97,44.27
2011,3,18.16,50.78
2011,4,31.79,51.87
2011,5,46.31,49.18
2011,6,57.64,47.13
2011,7,69.01,62.50
2011,8,61.70,44.63
2011,9,39.78,59.37
2011,10,26.37,54.64
2011,11,17.52,59.86
2011,12,13.63,42.20
2012,1,12.46,47.67
2012,2,14.57,38.13
2012,3,16.54,46.59
2012,4,30.94,46.64
2012,5,51.78,51.71
2012,6,68.28,50.26
2012,7,71.11,50.78
2012,8,51.83,49.08
2012,9,34.48,57.87
2012,10,28.93,55.38
2012,11,19.03,54.77
2012,12,14.74,57.51
2013,1,13.34,47.03
2013,2,14.63,38.15
2013,3,16.48,36.30
2013,4,23.72,47.61
2013,5,47.33,55.75
2013,6,63.45,52.59
2013,7,54.18,35.58
2013,8,51.25,58.08
2013,9,42.44,45.48
2013,10,22.53,57.29
2013,11,21.27,52.51
2013,12,14.28,61.72
2014,1,11.66,58.15
2014,2,14.98,54.75
2014,3,19.46,51.57
2014,4,24.16,43.22
2014,5,44.26,43.31
2014,6,56.03,47.21
2014,7,58.61,50.48
2014,8,48.22,61.30
2014,9,31.32,49.40
2014,10,25.18,56.72
2014,11,19.56,59.72
2014,12,14.08,58.58
2015,1,13.32,42.46
2015,2,14.73,41.79
2015,3,18.34,54.55
2015,4,24.58,47.37
2015,5,40.12,52.33
2015,6,59.06,57.66
2015,7,64.81,63.05
2015,8,56.13,47.49
2015,9,37.68,50.73
2015,10,25.26,51.28
2015,11,15.97,55.34
2015,12,14.98,53.03
2016,1,13.00,37.10
2016,2,14.31,49.09
2016,3,17.14,42.87
2016,4,25.50,34.58
2016,5,27.26,20.84
2016,6,39.86,41.10
2016,7,38.75,33.76
2016,8,38.91,44.03
2016,9,25.14,41.63
2016,10,20.30,46.91
2016,11,13.17,50.32
2016,12,12.80,54.90
2017,1,8.80,61.06
2017,2,13.97,47.82
2017,3,15.52,44.15
2017,4,20.61,49.58
2017,5,38.77,50.76
2017,6,62.27,48.86
2017,7,53.83,46.92
2017,8,45.75,59.93
2017,9,35.98,60.66
2017,10,25.56,59.11
2017,11,17.75,45.97
2017,12,13.80,53.64
2018,1,10.24,54.05
2018,2,12.92,47.80
2018,3,22.92,51.39
2018,4,30.43,60.84
2018,5,40.41,44.33
2018,6,61.25,41.31
2018,7,58.50,36.35
2018,8,51.06,52.84
2018,9,38.95,60.46
2018,10,25.60,39.48
2018,11,16.81,50.16
2018,12,12.88,51.52
2019,1,13.94,56.36
2019,2,14.67,53.55
2019,3,16.78,51.38
2019,4,24.11,50.92
2019,5,41.78,42.72
2019,6,55.37,52.06
2019,7,54.24,49.33
2019,8,46.95,42.59
2019,9,37.22,44.55
2019,10,24.04,49.77
2019,11,18.30,61.52
2019,12,13.71,51.63
2020,1,11.04,59.21
2020,2,13.39,42.19
2020,3,16.01,55.80
2020,4,22.53,39.25
2020,5,36.21,49.18
2020,6,68.43,43.80
2020,7,77.18,38.28
2020,8,57.13,58.33
2020,9,37.20,57.54
2020,10,26.18,58.71
2020,11,14.08,58.29
2020,12,13.60,54.68
2021,1,13.66,52.44
2021,2,13.51,37.86
2021,3,16.39,31.19
2021,4,21.02,39.08
2021,5,38.42,51.70
2021,6,56.35,47.43
2021,7,57.78,55.06
2021,8,41.04,53.37
2021,9,29.95,49.71
2021,10,21.26,51.00
2021,11,14.24,45.70
2021,12,12.79,37.87
2022,1,12.68,44.44
2022,2,13.52,43.85
2022,3,17.67,58.58
2022,4,27.48,58.90
2022,5,38.38,46.41
2022,6,52.55,33.71
2022,7,68.95,50.05
2022,8,49.07,49.54
2022,9,33.42,45.02
2022,10,23.86,59.76
2022,11,15.16,44.35
2022,12,14.07,47.38
2023,1,13.80,38.49
2023,2,12.29,56.30
2023,3,24.72,51.42
2023,4,28.05,47.22
2023,5,44.55,52.95
2023,6,55.76,50.42
2023,7,65.95,40.77
2023,8,52.83,53.41
2023,9,47.63,52.54
2023,10,29.32,54.94
2023,11,21.79,56.98
2023,12,17.79,47.90
2024,1,8.43,69.35
2024,2,14.53,66.42
2024,3,19.69,73.66
2024,4,36.38,63.84
2024,5,56.52,50.73
2024,6,76.60,67.74
2024,7,67.35,69.31
2024,8,49.06,63.62
2024,9,37.31,72.58
2024,10,20.44,71.44
